474.7,0.022401,2.8493,1.4246,0.10723
474.8,0.022422,2.8493,1.4246,0.10723
474.9,0.022448,2.8493,1.4246,0.10722
475,0.022451,2.8493,1.4247,0.10721
475.1,0.02243,2.8493,1.4247,0.10722
475.2,0.022404,2.8493,1.4247,0.10723
475.3,0.022402,2.8494,1.4247,0.10723
475.4,0.022424,2.8494,1.4247,0.10723
475.5,0.022449,2.8494,1.4247,0.10722
475.6,0.02245,2.8494,1.4247,0.10722
475.7,0.022427,2.8494,1.4247,0.10722
475.8,0.022402,2.8494,1.4247,0.10723
475.9,0.022402,2.8494,1.4247,0.10723
476,0.022426,2.8494,1.4247,0.10722
476.1,0.02245,2.8495,1.4247,0.10722
476.2,0.022448,2.8495,1.4247,0.10722
476.3,0.022424,2.8495,1.4247,0.10723
476.4,0.0224,2.8495,1.4248,0.10723
476.5,0.022403,2.8495,1.4248,0.10723
476.6,0.022427,2.8495,1.4248,0.10722
476.7,0.02245,2.8495,1.4248,0.10721
476.8,0.022445,2.8495,1.4248,0.10722
476.9,0.022421,2.8496,1.4248,0.10723
477,0.022398,2.8496,1.4248,0.10724
477.1,0.022404,2.8496,1.4248,0.10723
477.2,0.022429,2.8496,1.4248,0.10722
477.3,0.022451,2.8496,1.4248,0.10721
477.4,0.022443,2.8496,1.4248,0.10722
477.5,0.022418,2.8496,1.4248,0.10723
477.6,0.022397,2.8496,1.4248,0.10724
477.7,0.022405,2.8497,1.4248,0.10723
477.8,0.022431,2.8497,1.4248,0.10722
477.9,0.022451,2.8497,1.4248,0.10721
478,0.022441,2.8497,1.4248,0.10722
478.1,0.022415,2.8497,1.4248,0.10723
478.2,0.022396,2.8497,1.4249,0.10724
478.3,0.022407,2.8497,1.4249,0.10723
478.4,0.022433,2.8497,1.4249,0.10722
478.5,0.022451,2.8497,1.4249,0.10721
478.6,0.022439,2.8497,1.4249,0.10722
478.7,0.022412,2.8498,1.4249,0.10723
478.8,0.022395,2.8498,1.4249,0.10724
478.9,0.022408,2.8498,1.4249,0.10723
479,0.022434,2.8498,1.4249,0.10722
479.1,0.02245,2.8498,1.4249,0.10721
479.2,0.022436,2.8498,1.4249,0.10722
479.3,0.02241,2.8498,1.4249,0.10723
479.4,0.022395,2.8498,1.4249,0.10724
479.5,0.022409,2.8498,1.4249,0.10723
479.6,0.022436,2.8498,1.4249,0.10722
479.7,0.02245,2.8498,1.4249,0.10721
479.8,0.022434,2.8499,1.4249,0.10722
479.9,0.022407,2.8499,1.4249,0.10723
480,0.022395,2.8499,1.4249,0.10724
480.1,0.022411,2.8499,1.4249,0.10723
480.2,0.022437,2.8499,1.4249,0.10722
480.3,0.022449,2.8499,1.4249,0.10721
480.4,0.022431,2.8499,1.425,0.10722
480.5,0.022405,2.8499,1.425,0.10723
480.6,0.022395,2.8499,1.425,0.10724
480.7,0.022413,2.8499,1.425,0.10723
480.8,0.022439,2.8499,1.425,0.10722
480.9,0.022448,2.8499,1.425,0.10721
481,0.022429,2.85,1.425,0.10722
481.1,0.022403,2.85,1.425,0.10723
481.2,0.022395,2.85,1.425,0.10724
481.3,0.022414,2.85,1.425,0.10723
481.4,0.02244,2.85,1.425,0.10722
481.5,0.022447,2.85,1.425,0.10721
481.6,0.022426,2.85,1.425,0.10722
481.7,0.0224,2.85,1.425,0.10723
481.8,0.022395,2.85,1.425,0.10723
481.9,0.022416,2.85,1.425,0.10723
482,0.022442,2.85,1.425,0.10722
482.1,0.022445,2.85,1.425,0.10721
482.2,0.022424,2.85,1.425,0.10722
482.3,0.022398,2.8501,1.425,0.10723
482.4,0.022396,2.8501,1.425,0.10723
482.5,0.022418,2.8501,1.425,0.10723
482.6,0.022443,2.8501,1.425,0.10722
482.7,0.022444,2.8501,1.425,0.10722
482.8,0.022421,2.8501,1.425,0.10722
482.9,0.022396,2.8501,1.425,0.10723
483,0.022397,2.8501,1.4251,0.10723
483.1,0.02242,2.8501,1.4251,0.10722
483.2,0.022444,2.8501,1.4251,0.10722
483.3,0.022442,2.8501,1.4251,0.10722
483.4,0.022419,2.8501,1.4251,0.10723
483.5,0.022395,2.8501,1.4251,0.10723
483.6,0.022398,2.8501,1.4251,0.10723
483.7,0.022422,2.8501,1.4251,0.10722
483.8,0.022445,2.8501,1.4251,0.10721
483.9,0.022441,2.8501,1.4251,0.10722
484,0.022416,2.8502,1.4251,0.10723
484.1,0.022394,2.8502,1.4251,0.10724
484.2,0.022399,2.8502,1.4251,0.10723
484.3,0.022424,2.8502,1.4251,0.10722
484.4,0.022446,2.8502,1.4251,0.10721
484.5,0.022439,2.8502,1.4251,0.10722
484.6,0.022414,2.8502,1.4251,0.10723
484.7,0.022393,2.8502,1.4251,0.10724
484.8,0.0224,2.8502,1.4251,0.10723
484.9,0.022425,2.8502,1.4251,0.10722
485,0.022446,2.8502,1.4251,0.10721
485.1,0.022437,2.8502,1.4251,0.10722
485.2,0.022412,2.8502,1.4251,0.10723
485.3,0.022392,2.8502,1.4251,0.10724
485.4,0.022402,2.8502,1.4251,0.10723
485.5,0.022427,2.8502,1.4251,0.10722
485.6,0.022446,2.8502,1.4251,0.10721
485.7,0.022435,2.8502,1.4251,0.10722
485.8,0.022409,2.8503,1.4251,0.10723
485.9,0.022391,2.8503,1.4251,0.10724
486,0.022403,2.8503,1.4251,0.10723
486.1,0.022429,2.8503,1.4251,0.10722
486.2,0.022446,2.8503,1.4251,0.10721
486.3,0.022433,2.8503,1.4251,0.10722
486.4,0.022407,2.8503,1.4251,0.10723
486.5,0.022391,2.8503,1.4251,0.10724
486.6,0.022405,2.8503,1.4251,0.10723
486.7,0.022431,2.8503,1.4251,0.10722
486.8,0.022446,2.8503,1.4251,0.10721
486.9,0.022431,2.8503,1.4252,0.10722
487,0.022405,2.8503,1.4252,0.10723
487.1,0.022391,2.8503,1.4252,0.10724
487.2,0.022406,2.8503,1.4252,0.10723
487.3,0.022433,2.8503,1.4252,0.10722
487.4,0.022446,2.8503,1.4252,0.10721
487.5,0.022429,2.8503,1.4252,0.10722
487.6,0.022403,2.8503,1.4252,0.10723
487.7,0.022391,2.8503,1.4252,0.10724
487.8,0.022408,2.8503,1.4252,0.10723
487.9,0.022434,2.8503,1.4252,0.10722
488,0.022445,2.8503,1.4252,0.10721
488.1,0.022427,2.8504,1.4252,0.10722
488.2,0.022401,2.8504,1.4252,0.10723
488.3,0.022391,2.8504,1.4252,0.10724
488.4,0.02241,2.8504,1.4252,0.10723
488.5,0.022436,2.8504,1.4252,0.10722
488.6,0.022444,2.8504,1.4252,0.10721
488.7,0.022425,2.8504,1.4252,0.10722
488.8,0.022399,2.8504,1.4252,0.10723
488.9,0.022392,2.8504,1.4252,0.10724
489,0.022411,2.8504,1.4252,0.10723
489.1,0.022437,2.8504,1.4252,0.10722
489.2,0.022443,2.8504,1.4252,0.10721
489.3,0.022423,2.8504,1.4252,0.10722
489.4,0.022397,2.8504,1.4252,0.10723
489.5,0.022392,2.8504,1.4252,0.10723
489.6,0.022413,2.8504,1.4252,0.10723
489.7,0.022439,2.8504,1.4252,0.10722
489.8,0.022442,2.8504,1.4252,0.10721
489.9,0.022421,2.8504,1.4252,0.10722
490,0.022395,2.8504,1.4252,0.10723
490.1,0.022393,2.8504,1.4252,0.10723
490.2,0.022415,2.8504,1.4252,0.10723
490.3,0.02244,2.8504,1.4252,0.10722
490.4,0.022441,2.8504,1.4252,0.10722
490.5,0.022418,2.8504,1.4252,0.10722
490.6,0.022394,2.8504,1.4252,0.10723
490.7,0.022394,2.8504,1.4252,0.10723
490.8,0.022417,2.8504,1.4252,0.10722
490.9,0.022441,2.8504,1.4252,0.10722
491,0.02244,2.8504,1.4252,0.10722
491.1,0.022416,2.8505,1.4252,0.10723
491.2,0.022392,2.8505,1.4252,0.10723
491.3,0.022395,2.8505,1.4252,0.10723
491.4,0.022419,2.8505,1.4252,0.10722
491.5,0.022442,2.8505,1.4252,0.10721
491.6,0.022438,2.8505,1.4252,0.10722
491.7,0.022414,2.8505,1.4252,0.10723
491.8,0.022391,2.8505,1.4252,0.10724
491.9,0.022396,2.8505,1.4252,0.10723
492,0.022421,2.8505,1.4252,0.10722
492.1,0.022443,2.8505,1.4252,0.10721
492.2,0.022437,2.8505,1.4252,0.10722
492.3,0.022412,2.8505,1.4252,0.10723
492.4,0.02239,2.8505,1.4252,0.10724
492.5,0.022398,2.8505,1.4252,0.10723
492.6,0.022423,2.8505,1.4252,0.10722
492.7,0.022444,2.8505,1.4252,0.10721
492.8,0.022435,2.8505,1.4252,0.10722
492.9,0.02241,2.8505,1.4253,0.10723
493,0.02239,2.8505,1.4253,0.10724
493.1,0.022399,2.8505,1.4253,0.10723
493.2,0.022425,2.8505,1.4253,0.10722
493.3,0.022444,2.8505,1.4253,0.10721
493.4,0.022434,2.8505,1.4253,0.10722
493.5,0.022408,2.8505,1.4253,0.10723
493.6,0.022389,2.8505,1.4253,0.10724
493.7,0.0224,2.8505,1.4253,0.10723
493.8,0.022427,2.8505,1.4253,0.10722
493.9,0.022444,2.8505,1.4253,0.10721
494,0.022432,2.8505,1.4253,0.10722
494.1,0.022406,2.8505,1.4253,0.10723
494.2,0.022389,2.8505,1.4253,0.10724
494.3,0.022402,2.8505,1.4253,0.10723
494.4,0.022428,2.8505,1.4253,0.10722
494.5,0.022444,2.8505,1.4253,0.10721
494.6,0.02243,2.8505,1.4253,0.10722
494.7,0.022404,2.8505,1.4253,0.10723
494.8,0.022389,2.8505,1.4253,0.10724
494.9,0.022404,2.8505,1.4253,0.10723
495,0.02243,2.8505,1.4253,0.10722
495.1,0.022444,2.8505,1.4253,0.10721
495.2,0.022428,2.8505,1.4253,0.10722
495.3,0.022402,2.8506,1.4253,0.10723
495.4,0.022389,2.8506,1.4253,0.10724
495.5,0.022405,2.8506,1.4253,0.10723
495.6,0.022432,2.8506,1.4253,0.10722
495.7,0.022443,2.8506,1.4253,0.10721
495.8,0.022426,2.8506,1.4253,0.10722
495.9,0.0224,2.8506,1.4253,0.10723
496,0.022389,2.8506,1.4253,0.10724
496.1,0.022407,2.8506,1.4253,0.10723
496.2,0.022434,2.8506,1.4253,0.10722
496.3,0.022443,2.8506,1.4253,0.10721
496.4,0.022424,2.8506,1.4253,0.10722
496.5,0.022398,2.8506,1.4253,0.10723
496.6,0.02239,2.8506,1.4253,0.10724
496.7,0.022409,2.8506,1.4253,0.10723
496.8,0.022435,2.8506,1.4253,0.10722
496.9,0.022442,2.8506,1.4253,0.10721
497,0.022422,2.8506,1.4253,0.10722
497.1,0.022396,2.8506,1.4253,0.10723
497.2,0.02239,2.8506,1.4253,0.10724
497.3,0.022411,2.8506,1.4253,0.10723
497.4,0.022437,2.8506,1.4253,0.10722
497.5,0.022441,2.8506,1.4253,0.10721
497.6,0.02242,2.8506,1.4253,0.10722
497.7,0.022395,2.8506,1.4253,0.10723
497.8,0.022391,2.8506,1.4253,0.10723
497.9,0.022413,2.8506,1.4253,0.10723
498,0.022438,2.8506,1.4253,0.10722
498.1,0.02244,2.8506,1.4253,0.10722
498.2,0.022418,2.8506,1.4253,0.10722
498.3,0.022393,2.8506,1.4253,0.10723
498.4,0.022392,2.8506,1.4253,0.10723
498.5,0.022415,2.8506,1.4253,0.10723
498.6,0.02244,2.8506,1.4253,0.10722
498.7,0.022439,2.8506,1.4253,0.10722
498.8,0.022416,2.8506,1.4253,0.10722
498.9,0.022392,2.8506,1.4253,0.10723
499,0.022393,2.8506,1.4253,0.10723
499.1,0.022417,2.8506,1.4253,0.10722
499.2,0.022441,2.8506,1.4253,0.10721
499.3,0.022438,2.8506,1.4253,0.10722
499.4,0.022414,2.8506,1.4253,0.10723
499.5,0.02239,2.8506,1.4253,0.10723
499.6,0.022394,2.8506,1.4253,0.10723
499.7,0.022419,2.8506,1.4253,0.10722
499.8,0.022442,2.8506,1.4253,0.10721
499.9,0.022437,2.8506,1.4253,0.10722
500,0.022412,2.8506,1.4253,0.10723
500.1,0.02239,2.8506,1.4253,0.10724
500.2,0.022396,2.8506,1.4253,0.10723
500.3,0.022421,2.8506,1.4253,0.10722
500.4,0.022442,2.8506,1.4253,0.10721
500.5,0.022435,2.8506,1.4253,0.10722
500.6,0.02241,2.8506,1.4253,0.10723
500.7,0.022389,2.8506,1.4253,0.10724
500.8,0.022397,2.8506,1.4253,0.10723
500.9,0.022423,2.8506,1.4253,0.10722
501,0.022443,2.8506,1.4253,0.10721
501.1,0.022434,2.8506,1.4253,0.10722
501.2,0.022408,2.8506,1.4253,0.10723
501.3,0.022388,2.8506,1.4253,0.10724
501.4,0.022399,2.8506,1.4253,0.10723
501.5,0.022424,2.8506,1.4253,0.10722
501.6,0.022443,2.8506,1.4253,0.10721
501.7,0.022432,2.8506,1.4253,0.10722
501.8,0.022406,2.8506,1.4253,0.10723
501.9,0.022388,2.8506,1.4253,0.10724
502,0.0224,2.8506,1.4253,0.10723
502.1,0.022426,2.8506,1.4253,0.10722
502.2,0.022443,2.8506,1.4253,0.10721
502.3,0.02243,2.8506,1.4253,0.10722
502.4,0.022404,2.8506,1.4253,0.10723
502.5,0.022388,2.8507,1.4253,0.10724
502.6,0.022402,2.8507,1.4253,0.10723
502.7,0.022428,2.8506,1.4253,0.10722
502.8,0.022443,2.8506,1.4253,0.10721
502.9,0.022428,2.8506,1.4253,0.10722
503,0.022402,2.8507,1.4253,0.10723
503.1,0.022388,2.8507,1.4253,0.10724
503.2,0.022403,2.8507,1.4253,0.10723
503.3,0.02243,2.8507,1.4253,0.10722
503.4,0.022443,2.8506,1.4253,0.10721
503.5,0.022427,2.8507,1.4253,0.10722
503.6,0.0224,2.8507,1.4253,0.10723
503.7,0.022388,2.8507,1.4253,0.10724
503.8,0.022405,2.8507,1.4253,0.10723
503.9,0.022432,2.8507,1.4253,0.10722
504,0.022442,2.8507,1.4253,0.10721
504.1,0.022425,2.8507,1.4253,0.10722
504.2,0.022398,2.8507,1.4253,0.10723
504.3,0.022389,2.8507,1.4253,0.10724
504.4,0.022407,2.8507,1.4253,0.10723
504.5,0.022433,2.8507,1.4253,0.10722
504.6,0.022442,2.8507,1.4253,0.10721
504.7,0.022423,2.8507,1.4253,0.10722
504.8,0.022397,2.8507,1.4253,0.10723
504.9,0.022389,2.8507,1.4253,0.10724
505,0.022409,2.8507,1.4253,0.10723
505.1,0.022435,2.8507,1.4253,0.10722
505.2,0.022441,2.8507,1.4253,0.10721
505.3,0.022421,2.8507,1.4253,0.10722
505.4,0.022395,2.8507,1.4253,0.10723
505.5,0.02239,2.8507,1.4253,0.10723
505.6,0.022411,2.8507,1.4253,0.10723
505.7,0.022437,2.8507,1.4253,0.10722
505.8,0.02244,2.8507,1.4253,0.10721
505.9,0.022419,2.8507,1.4253,0.10722
506,0.022393,2.8507,1.4253,0.10723
506.1,0.022391,2.8507,1.4253,0.10723
506.2,0.022413,2.8507,1.4253,0.10723
506.3,0.022438,2.8507,1.4253,0.10722
506.4,0.022439,2.8507,1.4253,0.10722
506.5,0.022417,2.8507,1.4253,0.10722
506.6,0.022392,2.8507,1.4253,0.10723
506.7,0.022392,2.8507,1.4253,0.10723
506.8,0.022415,2.8507,1.4253,0.10723
506.9,0.022439,2.8507,1.4253,0.10722
507,0.022438,2.8507,1.4253,0.10722
507.1,0.022415,2.8507,1.4253,0.10722
507.2,0.022391,2.8507,1.4253,0.10723
507.3,0.022393,2.8507,1.4253,0.10723
507.4,0.022417,2.8507,1.4253,0.10722
507.5,0.02244,2.8507,1.4253,0.10721
507.6,0.022437,2.8507,1.4253,0.10722
507.7,0.022413,2.8507,1.4253,0.10723
507.8,0.02239,2.8507,1.4253,0.10723
507.9,0.022394,2.8507,1.4253,0.10723
508,0.022419,2.8507,1.4253,0.10722
508.1,0.022441,2.8507,1.4253,0.10721
508.2,0.022436,2.8507,1.4253,0.10722
508.3,0.022411,2.8507,1.4253,0.10723
508.4,0.022389,2.8507,1.4253,0.10724
508.5,0.022396,2.8507,1.4253,0.10723
508.6,0.022421,2.8507,1.4253,0.10722
508.7,0.022442,2.8507,1.4253,0.10721
508.8,0.022434,2.8507,1.4253,0.10722
508.9,0.022409,2.8507,1.4253,0.10723
509,0.022388,2.8507,1.4253,0.10724
509.1,0.022397,2.8507,1.4253,0.10723
509.2,0.022422,2.8507,1.4253,0.10722
509.3,0.022442,2.8507,1.4253,0.10721
509.4,0.022433,2.8507,1.4253,0.10722
509.5,0.022407,2.8507,1.4253,0.10723
509.6,0.022388,2.8507,1.4254,0.10724
509.7,0.022398,2.8507,1.4253,0.10723
509.8,0.022424,2.8507,1.4253,0.10722
509.9,0.022443,2.8507,1.4253,0.10721
510,0.022431,2.8507,1.4253,0.10722
510.1,0.022405,2.8507,1.4253,0.10723
510.2,0.022388,2.8507,1.4254,0.10724
510.3,0.0224,2.8507,1.4254,0.10723
510.4,0.022426,2.8507,1.4253,0.10722
510.5,0.022443,2.8507,1.4253,0.10721
510.6,0.022429,2.8507,1.4253,0.10722
510.7,0.022403,2.8507,1.4254,0.10723
510.8,0.022388,2.8507,1.4254,0.10724
510.9,0.022402,2.8507,1.4254,0.10723
511,0.022428,2.8507,1.4253,0.10722
511.1,0.022443,2.8507,1.4253,0.10721
511.2,0.022428,2.8507,1.4253,0.10722
511.3,0.022401,2.8507,1.4254,0.10723
511.4,0.022388,2.8507,1.4254,0.10724
511.5,0.022403,2.8507,1.4254,0.10723
511.6,0.02243,2.8507,1.4253,0.10722
511.7,0.022442,2.8507,1.4253,0.10721
511.8,0.022426,2.8507,1.4253,0.10722
511.9,0.022399,2.8507,1.4254,0.10723
512,0.022388,2.8507,1.4254,0.10724
512.1,0.022405,2.8507,1.4254,0.10723
512.2,0.022432,2.8507,1.4253,0.10722
512.3,0.022442,2.8507,1.4253,0.10721
512.4,0.022424,2.8507,1.4254,0.10722
512.5,0.022398,2.8507,1.4254,0.10723
512.6,0.022388,2.8507,1.4254,0.10724
512.7,0.022407,2.8507,1.4254,0.10723
512.8,0.022433,2.8507,1.4254,0.10722
512.9,0.022441,2.8507,1.4253,0.10721
513,0.022422,2.8507,1.4254,0.10722
513.1,0.022396,2.8507,1.4254,0.10723
513.2,0.022389,2.8507,1.4254,0.10724
513.3,0.022409,2.8507,1.4254,0.10723
513.4,0.022435,2.8507,1.4254,0.10722
513.5,0.022441,2.8507,1.4254,0.10721
513.6,0.02242,2.8507,1.4254,0.10722
513.7,0.022394,2.8507,1.4254,0.10723
513.8,0.02239,2.8507,1.4254,0.10723
513.9,0.022411,2.8507,1.4254,0.10723
514,0.022436,2.8507,1.4254,0.10722
514.1,0.02244,2.8507,1.4254,0.10721
514.2,0.022418,2.8507,1.4254,0.10722
514.3,0.022393,2.8507,1.4254,0.10723
514.4,0.022391,2.8507,1.4254,0.10723
514.5,0.022413,2.8507,1.4254,0.10723
514.6,0.022438,2.8507,1.4254,0.10722
514.7,0.022439,2.8507,1.4254,0.10722
514.8,0.022416,2.8507,1.4254,0.10722
514.9,0.022391,2.8507,1.4254,0.10723
515,0.022392,2.8507,1.4254,0.10723
515.1,0.022415,2.8507,1.4254,0.10722
515.2,0.022439,2.8507,1.4254,0.10722
515.3,0.022438,2.8507,1.4254,0.10722
515.4,0.022414,2.8507,1.4254,0.10723
515.5,0.02239,2.8507,1.4254,0.10723
515.6,0.022393,2.8507,1.4254,0.10723
515.7,0.022417,2.8507,1.4254,0.10722
515.8,0.02244,2.8507,1.4254,0.10721
515.9,0.022437,2.8507,1.4254,0.10722
516,0.022412,2.8507,1.4254,0.10723
516.1,0.022389,2.8507,1.4254,0.10724
516.2,0.022394,2.8507,1.4254,0.10723
516.3,0.022419,2.8507,1.4254,0.10722
516.4,0.022441,2.8507,1.4254,0.10721
516.5,0.022435,2.8507,1.4254,0.10722
516.6,0.02241,2.8507,1.4254,0.10723
516.7,0.022389,2.8507,1.4254,0.10724
516.8,0.022395,2.8507,1.4254,0.10723
516.9,0.022421,2.8507,1.4254,0.10722
517,0.022442,2.8507,1.4254,0.10721
517.1,0.022434,2.8507,1.4254,0.10722
517.2,0.022408,2.8507,1.4254,0.10723
517.3,0.022388,2.8507,1.4254,0.10724
517.4,0.022397,2.8507,1.4254,0.10723
517.5,0.022423,2.8507,1.4254,0.10722
517.6,0.022442,2.8507,1.4254,0.10721
517.7,0.022432,2.8507,1.4254,0.10722
517.8,0.022406,2.8507,1.4254,0.10723
517.9,0.022388,2.8507,1.4254,0.10724
518,0.022398,2.8507,1.4254,0.10723
518.1,0.022424,2.8507,1.4254,0.10722
518.2,0.022442,2.8507,1.4254,0.10721
518.3,0.022431,2.8507,1.4254,0.10722
518.4,0.022405,2.8507,1.4254,0.10723
518.5,0.022387,2.8507,1.4254,0.10724
518.6,0.0224,2.8507,1.4254,0.10723
518.7,0.022426,2.8507,1.4254,0.10722
518.8,0.022443,2.8507,1.4254,0.10721
518.9,0.022429,2.8507,1.4254,0.10722
519,0.022403,2.8507,1.4254,0.10723
519.1,0.022387,2.8507,1.4254,0.10724
519.2,0.022402,2.8507,1.4254,0.10723
519.3,0.022428,2.8507,1.4254,0.10722
519.4,0.022442,2.8507,1.4254,0.10721
519.5,0.022427,2.8507,1.4254,0.10722
519.6,0.022401,2.8507,1.4254,0.10723
519.7,0.022388,2.8507,1.4254,0.10724
519.8,0.022404,2.8507,1.4254,0.10723
519.9,0.02243,2.8507,1.4254,0.10722
520,0.022442,2.8507,1.4254,0.10721
520.1,0.022425,2.8507,1.4254,0.10722
520.2,0.022399,2.8507,1.4254,0.10723
520.3,0.022388,2.8507,1.4254,0.10724
520.4,0.022405,2.8507,1.4254,0.10723
520.5,0.022432,2.8507,1.4254,0.10722
520.6,0.022442,2.8507,1.4254,0.10721
520.7,0.022424,2.8507,1.4254,0.10722
520.8,0.022397,2.8507,1.4254,0.10723
520.9,0.022388,2.8507,1.4254,0.10724
521,0.022407,2.8507,1.4254,0.10723
521.1,0.022433,2.8507,1.4254,0.10722
521.2,0.022441,2.8507,1.4254,0.10721
521.3,0.022422,2.8507,1.4254,0.10722
521.4,0.022396,2.8507,1.4254,0.10723
521.5,0.022389,2.8507,1.4254,0.10724
521.6,0.022409,2.8507,1.4254,0.10723
521.7,0.022435,2.8507,1.4254,0.10722
521.8,0.02244,2.8507,1.4254,0.10721
521.9,0.02242,2.8507,1.4254,0.10722
522,0.022394,2.8507,1.4254,0.10723
522.1,0.02239,2.8507,1.4254,0.10723
522.2,0.022411,2.8507,1.4254,0.10723
522.3,0.022437,2.8507,1.4254,0.10722
522.4,0.02244,2.8507,1.4254,0.10722
522.5,0.022418,2.8507,1.4254,0.10722
522.6,0.022393,2.8507,1.4254,0.10723
522.7,0.022391,2.8507,1.4254,0.10723
522.8,0.022413,2.8507,1.4254,0.10723
522.9,0.022438,2.8507,1.4254,0.10722
523,0.022439,2.8507,1.4254,0.10722
523.1,0.022416,2.8507,1.4254,0.10722
523.2,0.022391,2.8507,1.4254,0.10723
523.3,0.022392,2.8507,1.4254,0.10723
523.4,0.022415,2.8507,1.4254,0.10722
523.5,0.022439,2.8507,1.4254,0.10722
523.6,0.022437,2.8507,1.4254,0.10722
523.7,0.022414,2.8507,1.4254,0.10723
523.8,0.02239,2.8507,1.4254,0.10723
523.9,0.022393,2.8507,1.4254,0.10723
524,0.022417,2.8507,1.4254,0.10722
524.1,0.02244,2.8507,1.4254,0.10721
524.2,0.022436,2.8507,1.4254,0.10722
524.3,0.022412,2.8507,1.4254,0.10723
524.4,0.022389,2.8507,1.4254,0.10724
524.5,0.022394,2.8507,1.4254,0.10723
524.6,0.022419,2.8507,1.4254,0.10722
524.7,0.022441,2.8507,1.4254,0.10721
524.8,0.022435,2.8507,1.4254,0.10722
524.9,0.02241,2.8507,1.4254,0.10723
525,0.022388,2.8507,1.4254,0.10724
525.1,0.022396,2.8507,1.4254,0.10723
525.2,0.022421,2.8507,1.4254,0.10722
525.3,0.022442,2.8507,1.4254,0.10721
525.4,0.022434,2.8507,1.4254,0.10722
525.5,0.022408,2.8507,1.4254,0.10723
525.6,0.022388,2.8507,1.4254,0.10724
525.7,0.022397,2.8507,1.4254,0.10723
525.8,0.022423,2.8507,1.4254,0.10722
525.9,0.022442,2.8507,1.4254,0.10721
526,0.022432,2.8507,1.4254,0.10722
526.1,0.022406,2.8507,1.4254,0.10723
526.2,0.022387,2.8507,1.4254,0.10724
526.3,0.022399,2.8507,1.4254,0.10723
526.4,0.022425,2.8507,1.4254,0.10722
526.5,0.022442,2.8507,1.4254,0.10721
526.6,0.02243,2.8507,1.4254,0.10722
526.7,0.022404,2.8507,1.4254,0.10723
526.8,0.022387,2.8507,1.4254,0.10724
526.9,0.0224,2.8507,1.4254,0.10723
527,0.022426,2.8507,1.4254,0.10722
527.1,0.022442,2.8507,1.4254,0.10721
527.2,0.022429,2.8507,1.4254,0.10722
527.3,0.022402,2.8507,1.4254,0.10723
527.4,0.022387,2.8507,1.4254,0.10724
527.5,0.022402,2.8507,1.4254,0.10723
527.6,0.022428,2.8507,1.4254,0.10722
527.7,0.022442,2.8507,1.4254,0.10721
527.8,0.022427,2.8507,1.4254,0.10722
527.9,0.022401,2.8507,1.4254,0.10723
528,0.022388,2.8507,1.4254,0.10724
528.1,0.022404,2.8507,1.4254,0.10723
528.2,0.02243,2.8507,1.4254,0.10722
528.3,0.022442,2.8507,1.4254,0.10721
528.4,0.022425,2.8507,1.4254,0.10722
528.5,0.022399,2.8507,1.4254,0.10723
528.6,0.022388,2.8507,1.4254,0.10724
528.7,0.022405,2.8507,1.4254,0.10723
528.8,0.022432,2.8507,1.4254,0.10722
528.9,0.022442,2.8507,1.4254,0.10721
529,0.022423,2.8507,1.4254,0.10722
529.1,0.022397,2.8507,1.4254,0.10723
529.2,0.022388,2.8507,1.4254,0.10724
529.3,0.022407,2.8507,1.4254,0.10723
529.4,0.022433,2.8507,1.4254,0.10722
529.5,0.022441,2.8507,1.4254,0.10721
529.6,0.022422,2.8507,1.4254,0.10722
529.7,0.022395,2.8507,1.4254,0.10723
529.8,0.022389,2.8507,1.4254,0.10724
529.9,0.022409,2.8507,1.4254,0.10723
530,0.022435,2.8507,1.4254,0.10722
530.1,0.02244,2.8507,1.4254,0.10721
530.2,0.02242,2.8507,1.4254,0.10722
530.3,0.022394,2.8507,1.4254,0.10723
530.4,0.02239,2.8507,1.4254,0.10723
530.5,0.022411,2.8507,1.4254,0.10723
530.6,0.022437,2.8507,1.4254,0.10722
530.7,0.022439,2.8507,1.4254,0.10722
530.8,0.022418,2.8507,1.4254,0.10722
530.9,0.022392,2.8507,1.4254,0.10723
531,0.022391,2.8507,1.4254,0.10723
531.1,0.022413,2.8507,1.4254,0.10723
531.2,0.022438,2.8507,1.4254,0.10722
531.3,0.022438,2.8507,1.4254,0.10722
531.4,0.022416,2.8507,1.4254,0.10722
531.5,0.022391,2.8507,1.4254,0.10723
531.6,0.022392,2.8507,1.4254,0.10723
531.7,0.022415,2.8507,1.4254,0.10722
531.8,0.022439,2.8507,1.4254,0.10722
531.9,0.022437,2.8507,1.4254,0.10722
532,0.022414,2.8507,1.4254,0.10723
532.1,0.02239,2.8507,1.4254,0.10723
532.2,0.022393,2.8507,1.4254,0.10723
532.3,0.022417,2.8507,1.4254,0.10722
532.4,0.02244,2.8507,1.4254,0.10721
532.5,0.022436,2.8507,1.4254,0.10722
532.6,0.022412,2.8507,1.4254,0.10723
532.7,0.022389,2.8507,1.4254,0.10724
532.8,0.022394,2.8507,1.4254,0.10723
532.9,0.022419,2.8507,1.4254,0.10722
533,0.022441,2.8507,1.4254,0.10721
533.1,0.022435,2.8507,1.4254,0.10722
533.2,0.02241,2.8507,1.4254,0.10723
533.3,0.022388,2.8507,1.4254,0.10724
533.4,0.022396,2.8507,1.4254,0.10723
533.5,0.022421,2.8507,1.4254,0.10722
